42230147,touchdown,368,418,1644545164065
42230147,touchmove,363,416,1644545164135
42230147,touchmove,363,417,1644545164153
42230147,touchmove,363,418,1644545164169
42230147,touchmove,364,418,1644545164194
42230147,touchmove,365,418,1644545164219
42230147,touchend,0,0,1644545164227
42230148,touchdown,508,443,1644545165041
42230148,touchend,0,0,1644545165170
42230149,touchdown,653,431,1644545166058
42230149,touchmove,652,436,1644545166161
42230149,touchmove,652,437,1644545166170
42230149,touchmove,653,438,1644545166179
42230149,touchmove,655,439,1644545166187
42230149,touchmove,656,441,1644545166195
42230149,touchend,0,0,1644545166203
42230150,touchdown,776,451,1644545167125
42230150,touchend,0,0,1644545167195
42230151,touchdown,661,307,1644545168125
42230151,touchend,0,0,1644545168237
42230152,touchdown,785,310,1644545169068
42230152,touchend,0,0,1644545169154
42230153,touchdown,532,315,1644545169993
42230153,touchend,0,0,1644545170097
42230154,touchdown,666,309,1644545171011
42230154,touchend,0,0,1644545171114
42230155,touchdown,665,436,1644545171920
42230155,touchend,0,0,1644545172031
42230156,touchdown,788,547,1644545173062
42230156,touchend,0,0,1644545173149
42230157,touchdown,660,425,1644545174104
42230157,touchend,0,0,1644545174183
42230158,touchdown,525,548,1644545175138
42230158,touchend,0,0,1644545175275
42230159,touchdown,506,420,1644545176138
42230159,touchend,0,0,1644545176284
42230160,touchdown,674,315,1644545177114
42230160,touchmove,672,318,1644545177209
42230160,touchmove,672,319,1644545177218
42230160,touchmove,672,320,1644545177227
42230160,touchmove,672,321,1644545177235
42230160,touchmove,672,322,1644545177243
42230160,touchend,0,0,1644545177251
42230161,touchdown,792,315,1644545177956
42230161,touchend,0,0,1644545178093
42230162,touchdown,920,439,1644545179015
42230162,touchend,0,0,1644545179110
42230163,touchdown,787,451,1644545179999
42230163,touchend,0,0,1644545180153
42230164,touchdown,652,314,1644545181125
42230164,touchmove,649,320,1644545181228
42230164,touchmove,649,321,1644545181237
42230164,touchmove,649,322,1644545181246
42230164,touchmove,648,323,1644545181262
42230164,touchend,0,0,1644545181270
42230165,touchdown,532,287,1644545182108
42230165,touchend,0,0,1644545182212
42230166,touchdown,666,166,1644545182993
42230166,touchend,0,0,1644545183130
42230167,touchdown,807,182,1644545183985
42230167,touchend,0,0,1644545184122
42230168,touchdown,929,180,1644545185011
42230168,touchend,0,0,1644545185156
42230169,touchdown,795,41,1644545186078
42230169,touchend,0,0,1644545186198
42230170,touchend,0,0,1644545187231
42230170,touchdown,659,26,1644545187129
42230171,touchdown,541,154,1644545188004
42230171,touchend,0,0,1644545188149
42230172,touchdown,405,170,1644545188971
42230172,touchend,0,0,1644545189066
42230173,touchdown,404,297,1644545189863
42230173,touchend,0,0,1644545189984
42230174,touchdown,540,301,1644545190987
42230174,touchend,0,0,1644545191092
42230175,touchdown,648,287,1644545191889
42230175,touchend,0,0,1644545192001
42230176,touchdown,787,291,1644545192906
42230176,touchend,0,0,1644545193018
42230177,touchdown,797,423,1644545193865
42230177,touchend,0,0,1644545193977
42230178,touchdown,665,432,1644545194916
42230178,touchend,0,0,1644545195011
42230179,touchdown,535,434,1644545195916
42230179,touchmove,535,437,1644545195970
42230179,touchmove,535,439,1644545195979
42230179,touchmove,535,441,1644545195987
42230179,touchmove,535,443,1644545195996
42230179,touchend,0,0,1644545196003
42230180,touchdown,538,542,1644545196859
42230180,touchend,0,0,1644545197012
42230181,touchdown,390,432,1644545197893
42230181,touchend,0,0,1644545198038
42230182,touchdown,264,418,1644545198926
42230182,touchend,0,0,1644545199105
42230183,touchdown,426,287,1644545199843
42230183,touchend,0,0,1644545199997
42230184,touchdown,536,314,1644545200719
42230184,touchend,0,0,1644545200814
42230185,touchdown,675,294,1644545201778
42230185,touchend,0,0,1644545201924
42230186,touchdown,799,291,1644545202646
42230186,touchend,0,0,1644545202774
42230187,touchdown,927,292,1644545203688
42230187,touchend,0,0,1644545203841
42230188,touchdown,792,441,1644545204747
42230188,touchend,0,0,1644545204842
42230189,touchdown,632,383,1644545205728
42230189,touchend,0,0,1644545205768
42230190,touchdown,502,341,1644545206505
42230190,touchend,0,0,1644545206609
42230191,touchdown,629,225,1644545207581
42230191,touchend,0,0,1644545207702
42230192,touchdown,511,182,1644545208982
42230192,touchend,0,0,1644545209103
42230193,touchdown,357,119,1644545210008
42230193,touchend,0,0,1644545210137
42230194,touchdown,607,144,1644545210975
42230194,touchend,0,0,1644545211129
42230195,touchdown,831,135,1644545212000
42230195,touchend,0,0,1644545212146
42230196,touchdown,635,270,1644545213051
42230196,touchend,0,0,1644545213197
42230197,touchdown,438,367,1644545214010
42230197,touchend,0,0,1644545214181
42230198,touchdown,648,460,1644545214959
42230198,touchend,0,0,1644545215098
42230199,touchdown,782,423,1644545215870
42230199,touchend,0,0,1644545215998
42230200,touchdown,915,421,1644545216829
42230200,touchend,0,0,1644545216974
42230201,touchdown,809,299,1644545217820
