42232991,touchdown,938,558,1644642441823
42232991,touchmove,939,555,1644642441833
42232991,touchmove,939,551,1644642441840
42232991,touchmove,939,548,1644642441843
42232991,touchmove,939,546,1644642441851
42232991,touchmove,939,545,1644642441859
42232991,touchend,0,0,1644642441875
42232992,touchdown,775,568,1644642442240
42232992,touchmove,774,563,1644642442250
42232992,touchmove,774,559,1644642442257
42232992,touchmove,774,558,1644642442260
42232992,touchmove,774,560,1644642442301
42232992,touchend,0,0,1644642442309
42232993,touchdown,652,558,1644642442640
42232993,touchmove,651,553,1644642442654
42232993,touchmove,651,552,1644642442660
42232993,touchmove,651,550,1644642442668
42232993,touchmove,652,551,1644642442702
42232993,touchend,0,0,1644642442709
42232994,touchdown,545,562,1644642443040
42232994,touchend,0,0,1644642443118
42232995,touchdown,414,555,1644642443499
42232995,touchend,0,0,1644642443577
42232996,touchdown,269,572,1644642443932
42232996,touchend,0,0,1644642444002
42232997,touchdown,390,564,1644642444332
42232997,touchmove,389,560,1644642444347
42232997,touchmove,389,558,1644642444361
42232997,touchmove,392,558,1644642444394
42232997,touchend,0,0,1644642444402
42232998,touchdown,512,561,1644642444799
42232998,touchend,0,0,1644642444869
42232999,touchdown,650,559,1644642445224
42232999,touchend,0,0,1644642445311
42233000,touchdown,790,556,1644642445683
42233000,touchend,0,0,1644642445770
42233001,touchdown,925,568,1644642446108
42233001,touchend,0,0,1644642446220
42233002,touchdown,922,434,1644642446585
42233002,touchend,0,0,1644642446678
42233003,touchdown,804,428,1644642447076
42233003,touchend,0,0,1644642447162
42233004,touchdown,662,435,1644642447527
42233004,touchmove,662,428,1644642447546
42233004,touchmove,662,427,1644642447554
42233004,touchend,0,0,1644642447604
42233005,touchdown,539,445,1644642447994
42233005,touchend,0,0,1644642448071
42233006,touchdown,400,436,1644642448468
42233006,touchend,0,0,1644642448546
42233007,touchdown,280,432,1644642448928
42233007,touchend,0,0,1644642449005
42233008,touchdown,265,291,1644642449402
42233008,touchend,0,0,1644642449496
42233009,touchdown,385,287,1644642449869
42233009,touchend,0,0,1644642449947
42233010,touchdown,515,293,1644642450302
42233010,touchend,0,0,1644642450389
42233011,touchdown,661,308,1644642450761
42233011,touchend,0,0,1644642450847
42233012,touchdown,791,304,1644642451204
42233012,touchend,0,0,1644642451281
42233013,touchdown,913,299,1644642451645
42233013,touchend,0,0,1644642451731
42233014,touchdown,927,170,1644642452130
42233014,touchend,0,0,1644642452198
42233015,touchdown,783,181,1644642452596
42233015,touchmove,779,182,1644642452648
42233015,touchend,0,0,1644642452656
42233016,touchdown,667,172,1644642453004
42233016,touchmove,662,166,1644642453065
42233016,touchend,0,0,1644642453073
42233017,touchdown,531,158,1644642453472
42233017,touchmove,529,159,1644642453540
42233017,touchmove,526,159,1644642453550
42233017,touchend,0,0,1644642453557
42233018,touchdown,409,160,1644642453929
42233018,touchend,0,0,1644642453991
42233019,touchdown,294,167,1644642454414
42233019,touchend,0,0,1644642454491
42233020,touchdown,277,36,1644642454905
42233020,touchend,0,0,1644642454966
42233021,touchdown,396,40,1644642455314
42233021,touchend,0,0,1644642455400
42233022,touchdown,523,40,1644642455781
42233022,touchend,0,0,1644642455842
42233023,touchdown,667,33,1644642456223
42233023,touchend,0,0,1644642456309
42233024,touchdown,784,46,1644642456681
42233024,touchend,0,0,1644642456759
42233025,touchdown,916,39,1644642457131
42233025,touchend,0,0,1644642457209
42233026,touchdown,934,182,1644642457590
42233026,touchend,0,0,1644642457668
42233027,touchdown,792,173,1644642458057
42233027,touchmove,793,168,1644642458071
42233027,touchmove,793,167,1644642458077
42233027,touchend,0,0,1644642458135
42233028,touchdown,663,168,1644642458533
42233028,touchmove,662,165,1644642458585
42233028,touchmove,662,167,1644642458594
42233028,touchmove,662,168,1644642458602
42233028,touchend,0,0,1644642458610
42233029,touchdown,527,183,1644642458999
42233029,touchmove,523,179,1644642459069
42233029,touchmove,521,181,1644642459078
42233029,touchend,0,0,1644642459085
42233030,touchdown,406,182,1644642459482
42233030,touchmove,406,177,1644642459497
42233030,touchmove,406,176,1644642459503
42233030,touchmove,406,175,1644642459511
42233030,touchmove,406,176,1644642459536
42233030,touchmove,405,177,1644642459553
42233030,touchmove,403,179,1644642459561
42233030,touchend,0,0,1644642459569
42233031,touchdown,270,162,1644642459915
42233031,touchmove,267,163,1644642460011
42233031,touchend,0,0,1644642460019
42233032,touchdown,275,273,1644642460366
42233032,touchmove,274,270,1644642460411
42233032,touchmove,274,272,1644642460420
42233032,touchmove,274,274,1644642460428
42233032,touchmove,273,277,1644642460437
42233032,touchmove,272,279,1644642460445
42233032,touchmove,272,281,1644642460453
42233032,touchmove,272,282,1644642460462
42233032,touchmove,272,284,1644642460470
42233032,touchend,0,0,1644642460478
42233033,touchdown,401,314,1644642460850
42233033,touchend,0,0,1644642460936
42233034,touchdown,516,288,1644642461318
42233034,touchmove,515,283,1644642461332
42233034,touchmove,515,282,1644642461337
